   1.82412825 191.00000000 -167.87670412 
   1.82412825 193.20000000 -167.87632462 
   1.82412825 195.40000000 -167.87589046 
   1.82412825 197.60000000 -167.87538491 
   1.82412825 199.80000000 -167.87480868 
   1.82412825 202.00000000 -167.87416308 
   1.82412825 204.20000000 -167.87344588 
   1.82412825 206.40000000 -167.87267146 
   1.82412825 208.60000000 -167.87181925 
   1.82412825 210.80000000 -167.87089608 
   1.82412825 213.00000000 -167.86990007 
   1.82412825 215.20000000 -167.86882809 
   1.82412825 217.40000000 -167.86767795 
   1.82412825 219.60000000 -167.86644887 
   1.82412825 221.80000000 -167.86514161 
   1.82412825 224.00000000 -167.87286590 
   1.82412825 226.20000000 -167.87260044 
   1.82412825 228.40000000 -167.87228249 
   1.82412825 230.60000000 -167.87190103 
   1.82412825 232.80000000 -167.87146636 
   1.82412825 235.00000000 -167.87096943 
   1.87412825 180.00000000 -167.86879802 
   1.87412825 182.20000000 -167.86877497 
   1.87412825 184.40000000 -167.86862251 
   1.87412825 186.60000000 -167.86861106 
   1.87412825 188.80000000 -167.86849408 
   1.87412825 191.00000000 -167.86839849 
   1.87412825 193.20000000 -167.86824604 
   1.87412825 195.40000000 -167.86812192 
   1.87412825 197.60000000 -167.86800793 
   1.87412825 199.80000000 -167.86789142 
   1.87412825 202.00000000 -167.86781732 
   1.87412825 204.20000000 -167.86776275 
   1.87412825 206.40000000 -167.86772845 
   1.87412825 208.60000000 -167.86771363 
   1.87412825 210.80000000 -167.86771140 
   1.87412825 213.00000000 -167.86772555 
   1.87412825 215.20000000 -167.86775284 
   1.87412825 217.40000000 -167.86776515 
   1.87412825 219.60000000 -167.86776672 
   1.87412825 221.80000000 -167.86775112 
   1.87412825 224.00000000 -167.86771046 
   1.87412825 226.20000000 -167.86763554 
   1.87412825 228.40000000 -167.86751702 
   1.87412825 230.60000000 -167.86734600 
   1.87412825 232.80000000 -167.86712138 
   1.87412825 235.00000000 -167.86682319 
   1.92412825 180.00000000 -167.86145925 
   1.92412825 182.20000000 -167.86137035 
   1.92412825 184.40000000 -167.86120353 
   1.92412825 186.60000000 -167.86104068 
   1.92412825 188.80000000 -167.86085654 
   1.92412825 191.00000000 -167.86065320 
   1.92412825 193.20000000 -167.86045734 
   1.92412825 195.40000000 -167.86023167 
   1.92412825 197.60000000 -167.86003459 
   1.92412825 199.80000000 -167.85980271 
   1.92412825 202.00000000 -167.85962376 
   1.92412825 204.20000000 -167.85945843 
   1.92412825 206.40000000 -167.85932426 
   1.92412825 208.60000000 -167.85918956 
   1.92412825 210.80000000 -167.85906824 
   1.92412825 213.00000000 -167.85895692 
   1.92412825 215.20000000 -167.85885171 
   1.92412825 217.40000000 -167.85874802 
   1.92412825 219.60000000 -167.85864156 
   1.92412825 221.80000000 -167.85852788 
   1.92412825 224.00000000 -167.85840057 
   1.92412825 226.20000000 -167.85825624 
   1.92412825 228.40000000 -167.85808734 
   1.92412825 230.60000000 -167.85788817 
   1.92412825 232.80000000 -167.85765205 
   1.92412825 235.00000000 -167.85737177 
   1.97412825 180.00000000 -167.85667776 
   1.97412825 182.20000000 -167.85677757 
   1.97412825 184.40000000 -167.85689789 
   1.97412825 186.60000000 -167.85702190 
   1.97412825 188.80000000 -167.85715595 
   1.97412825 191.00000000 -167.85730428 
   1.97412825 193.20000000 -167.85746816 
   1.97412825 195.40000000 -167.85764866 
   1.97412825 197.60000000 -167.85784080 
   1.97412825 199.80000000 -167.85804748 
   1.97412825 202.00000000 -167.85826850 
   1.97412825 204.20000000 -167.85851514 
   1.97412825 206.40000000 -167.85876278 
   1.97412825 208.60000000 -167.85902032 
   1.97412825 210.80000000 -167.85928504 
   1.97412825 213.00000000 -167.85955248 
   1.97412825 215.20000000 -167.85981761 
   1.97412825 217.40000000 -167.86007568 
   1.97412825 219.60000000 -167.86032167 
   1.97412825 221.80000000 -167.86055054 
   1.97412825 224.00000000 -167.86075584 
   1.97412825 226.20000000 -167.86093028 
   1.97412825 228.40000000 -167.86106692 
   1.97412825 230.60000000 -167.86115914 
   1.97412825 232.80000000 -167.86119933 
   1.97412825 235.00000000 -167.86118011 
   2.02412825 180.00000000 -167.85385803 
   2.02412825 182.20000000 -167.85378178 
   2.02412825 184.40000000 -167.85373964 
   2.02412825 186.60000000 -167.85369067 
   2.02412825 188.80000000 -167.85366508 
   2.02412825 191.00000000 -167.85365623 
   2.02412825 193.20000000 -167.85366973 
   2.02412825 195.40000000 -167.85369766 
   2.02412825 197.60000000 -167.85374472 
   2.02412825 199.80000000 -167.85380981 
   2.02412825 202.00000000 -167.85389131 
   2.02412825 204.20000000 -167.85398814 
   2.02412825 206.40000000 -167.85409825 
   2.02412825 208.60000000 -167.85421987 
   2.02412825 210.80000000 -167.85435107 
   2.02412825 213.00000000 -167.85448820 
   2.02412825 215.20000000 -167.85462658 
   2.02412825 217.40000000 -167.85476064 
   2.02412825 219.60000000 -167.85489251 
   2.02412825 221.80000000 -167.85501582 
   2.02412825 224.00000000 -167.85512623 
   2.02412825 226.20000000 -167.85521855 
   2.02412825 228.40000000 -167.85528299 
   2.02412825 230.60000000 -167.85532241 
   2.02412825 232.80000000 -167.85532943 
   2.02412825 235.00000000 -167.85529772 
