   1.68190547 120.00000000 -167.74343509 
   1.68190547 115.00000000 -167.74212300 
   1.68190547 110.00000000 -167.74071892 
   1.68190547 105.00000000 -167.74015716 
   1.68190547 100.00000000 -167.74140279 
   1.68190547  95.00000000 -167.75952801 
   1.68190547  90.00000000 -167.76302552 
   1.68190547  85.00000000 -167.76741853 
   1.68190547  80.00000000 -167.77301069 
   1.68190547  75.00000000 -167.78101594 
   1.68190547  70.00000000 -167.79309408 
   1.68190547  65.00000000 -167.80827718 
   1.68190547  60.00000000 -167.82565611 
   1.68190547  55.00000000 -167.84337923 
   1.73190547 180.00000000 -167.72107523 
   1.73190547 175.00000000 -167.72131281 
   1.73190547 170.00000000 -167.72204076 
   1.73190547 165.00000000 -167.72319075 
   1.73190547 160.00000000 -167.72467954 
   1.73190547 155.00000000 -167.72641971 
   1.73190547 150.00000000 -167.72818582 
   1.73190547 145.00000000 -167.72991147 
   1.73190547 140.00000000 -167.73141955 
   1.73190547 135.00000000 -167.73267705 
   1.73190547 130.00000000 -167.73354872 
   1.73190547 125.00000000 -167.73399451 
   1.73190547 120.00000000 -167.73383884 
   1.73190547 115.00000000 -167.73334382 
   1.73190547 110.00000000 -167.73273006 
   1.73190547 105.00000000 -167.73248454 
   1.73190547 100.00000000 -167.73324746 
   1.73190547  95.00000000 -167.73560588 
   1.73190547  90.00000000 -167.75094932 
   1.73190547  85.00000000 -167.75465469 
   1.73190547  80.00000000 -167.75924002 
   1.73190547  75.00000000 -167.76532761 
   1.73190547  70.00000000 -167.77742630 
   1.73190547  65.00000000 -167.79300574 
   1.73190547  60.00000000 -167.81111105 
   1.73190547  55.00000000 -167.83021358 
   1.78190547 180.00000000 -167.69591399 
   1.78190547 175.00000000 -167.70960591 
   1.78190547 170.00000000 -167.71035161 
   1.78190547 165.00000000 -167.71159730 
   1.78190547 160.00000000 -167.71321583 
   1.78190547 155.00000000 -167.71507659 
   1.78190547 150.00000000 -167.71709887 
   1.78190547 145.00000000 -167.71899570 
   1.78190547 140.00000000 -167.72083159 
   1.78190547 135.00000000 -167.72240016 
   1.78190547 130.00000000 -167.72363725 
   1.78190547 125.00000000 -167.72447309 
   1.78190547 120.00000000 -167.72488366 
   1.78190547 115.00000000 -167.72492603 
   1.78190547 110.00000000 -167.72479021 
   1.78190547 105.00000000 -167.72477770 
   1.78190547 100.00000000 -167.72527699 
   1.78190547  95.00000000 -167.72674896 
   1.78190547  90.00000000 -167.72953864 
   1.78190547  85.00000000 -167.74297574 
   1.78190547  80.00000000 -167.74680255 
   1.78190547  75.00000000 -167.75143791 
   1.78190547  70.00000000 -167.76223326 
   1.78190547  65.00000000 -167.77795857 
   1.78190547  60.00000000 -167.79644673 
   1.78190547  55.00000000 -167.81650884 
   1.83190547 180.00000000 -167.69873578 
   1.83190547 175.00000000 -167.69898898 
   1.83190547 170.00000000 -167.69982800 
   1.83190547 165.00000000 -167.70105194 
   1.83190547 160.00000000 -167.70276842 
   1.83190547 155.00000000 -167.70473202 
   1.83190547 150.00000000 -167.70686151 
   1.83190547 145.00000000 -167.70900793 
   1.83190547 140.00000000 -167.71104503 
   1.83190547 135.00000000 -167.71287412 
   1.83190547 130.00000000 -167.71440982 
   1.83190547 125.00000000 -167.71558864 
   1.83190547 120.00000000 -167.71637713 
   1.83190547 115.00000000 -167.71681245 
   1.83190547 110.00000000 -167.71699817 
   1.83190547 105.00000000 -167.71712667 
   1.83190547 100.00000000 -167.71748427 
   1.83190547  95.00000000 -167.71840110 
   1.83190547  90.00000000 -167.72025464 
   1.83190547  85.00000000 -167.72346168 
   1.83190547  80.00000000 -167.72844502 
   1.83190547  75.00000000 -167.73613128 
   1.83190547  70.00000000 -167.74784408 
   1.83190547  65.00000000 -167.76338497 
   1.83190547  60.00000000 -167.78193402 
   1.83190547  55.00000000 -167.80260190 
