   1.22412825 100.00000000 -167.87133996 
   1.22412825 105.00000000 -167.88466232 
   1.22412825 110.00000000 -167.90318022 
   1.22412825 115.00000000 -167.92159827 
   1.22412825 120.00000000 -167.93790285 
   1.22412825 125.00000000 -167.95190164 
   1.22412825 130.00000000 -167.96400933 
   1.22412825 135.00000000 -167.97439227 
   1.22412825 140.00000000 -167.98327099 
   1.22412825 145.00000000 -167.99081066 
   1.22412825 150.00000000 -167.99713891 
   1.22412825 155.00000000 -168.00235466 
   1.22412825 160.00000000 -168.00653438 
   1.22412825 165.00000000 -168.00973525 
   1.22412825 170.00000000 -168.01202576 
   1.22412825 175.00000000 -168.01337326 
   1.22412825 180.00000000 -168.01381805 
   1.27412825  55.00000000 -167.76874766 
   1.27412825  60.00000000 -167.82221204 
   1.27412825  65.00000000 -167.84581237 
   1.27412825  70.00000000 -167.85205681 
   1.27412825  75.00000000 -167.84795527 
   1.27412825  80.00000000 -167.83761963 
   1.27412825  85.00000000 -167.82451769 
   1.27412825  90.00000000 -167.82159645 
   1.27412825  95.00000000 -167.83554363 
   1.27412825 100.00000000 -167.85404561 
   1.27412825 105.00000000 -167.87072616 
   1.27412825 110.00000000 -167.88654471 
   1.27412825 115.00000000 -167.90224429 
   1.27412825 120.00000000 -167.91803445 
   1.27412825 125.00000000 -167.93368803 
   1.27412825 130.00000000 -167.94846220 
   1.27412825 135.00000000 -167.96153459 
   1.27412825 140.00000000 -167.97273943 
   1.27412825 145.00000000 -167.98225783 
   1.27412825 150.00000000 -167.99018298 
   1.27412825 155.00000000 -167.99664893 
   1.27412825 160.00000000 -168.00185403 
   1.27412825 165.00000000 -168.00582271 
   1.27412825 170.00000000 -168.00861852 
   1.27412825 175.00000000 -168.01028104 
   1.27412825 180.00000000 -168.01083357 
   1.32412825  55.00000000 -167.79291585 
   1.32412825  60.00000000 -167.83795461 
   1.32412825  65.00000000 -167.85680740 
   1.32412825  70.00000000 -167.86048949 
   1.32412825  75.00000000 -167.85511047 
   1.32412825  80.00000000 -167.84433116 
   1.32412825  85.00000000 -167.83345043 
   1.32412825  90.00000000 -167.83444212 
   1.32412825  95.00000000 -167.84731243 
   1.32412825 100.00000000 -167.86315440 
   1.32412825 105.00000000 -167.87784425 
   1.32412825 110.00000000 -167.89174375 
